# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.maxCacheSizeInBytes,1767548282627000000,1767548342719000000,339771392
FilePageCache.uncachedFileAccess,1767548282627000000,1767548342719000000,0
FilePageCache.maxRegisteredFiles,1767548282627000000,1767548342719000000,844
FilePageCache.pageLoadsAboveSizeThreshold,1767548282627000000,1767548342719000000,0
StorageLockContext.competingThreads.90P,1767548282627000000,1767548342719000000,0
FilePageCache.totalPageLoadsUs,1767548282627000000,1767548342719000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767548282627000000,1767548342719000000,0
FilePageCache.pageFastCacheHits,1767548282627000000,1767548342719000000,0
FilePageCache.pageHits,1767548282627000000,1767548342719000000,0
StorageLockContext.competingThreads.max,1767548282627000000,1767548342719000000,0
FileNameCache.totalMisses,1767548282627000000,1767548342719000000,0
FileNameCache.queries,1767548282627000000,1767548342719000000,0
FileNameCache.fastMisses,1767548282627000000,1767548342719000000,0
JVM.usedHeapBytes,1767548282627000000,1767548342719000000,565722840
JVM.threadCount,1767548282627000000,1767548342719000000,49
JVM.maxNativeBytes,1767548282627000000,1767548342719000000,-1
JVM.GC.collections,1767548282627000000,1767548342719000000,0
JVM.GC.collectionTimesMs,1767548282627000000,1767548342719000000,0
OS.loadAverage,1767548282627000000,1767548342719000000,8.05322265625
JVM.maxHeapBytes,1767548282627000000,1767548342719000000,2147483648
JVM.usedNativeBytes,1767548282627000000,1767548342719000000,453863952
JVM.totalCpuTimeMs,1767548282627000000,1767548342719000000,796
jps.global.get.library.ms,1767548282627000000,1767548342719000000,0
workspaceModel.global.updates.count,1767548282627000000,1767548342719000000,0
jps.project.serializers.save.ms,1767548282627000000,1767548342719000000,13
workspaceModel.load.cache.from.file.ms,1767548282627000000,1767548342719000000,0
workspaceModel.global.updates.ms,1767548282627000000,1767548342719000000,0
workspaceModel.global.apply.state.to.project.ms,1767548282627000000,1767548342719000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1767548282627000000,1767548342719000000,0
jps.app.storage.content.reader.load.component.ms,1767548282627000000,1767548342719000000,1
jps.module.iml.entities.serializer.load.entities.ms,1767548282627000000,1767548342719000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767548282627000000,1767548342719000000,1
jps.modifiable.module.model.bridge.load.module.ms,1767548282627000000,1767548342719000000,0
workspaceModel.moduleBridge.update.option.ms,1767548282627000000,1767548342719000000,0
jps.global.get.libraries.ms,1767548282627000000,1767548342719000000,0
jps.global.initialize.library.bridges.after.loading.ms,1767548282627000000,1767548342719000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767548282627000000,1767548342719000000,15
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767548282627000000,1767548342719000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767548282627000000,1767548342719000000,0
jps.app.storage.content.writer.save.component.ms,1767548282627000000,1767548342719000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767548282627000000,1767548342719000000,52
jps.load.initial.state.ms,1767548282627000000,1767548342719000000,6
workspaceModel.moduleManagerBridge.get.modules.ms,1767548282627000000,1767548342719000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1767548282627000000,1767548342719000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767548282627000000,1767548342719000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767548282627000000,1767548342719000000,0
jps.global.handle.changed.events.ms,1767548282627000000,1767548342719000000,0
jps.modifiable.module.model.bridge.renaming.ms,1767548282627000000,1767548342719000000,0
jps.save.global.entities.ms,1767548282627000000,1767548342719000000,29
jps.apply.loaded.storage.ms,1767548282627000000,1767548342719000000,24
workspaceModel.moduleManagerBridge.newModule.ms,1767548282627000000,1767548342719000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1767548282627000000,1767548342719000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1767548282627000000,1767548342719000000,0
jps.facet.change.listener.init.bridge.ms,1767548282627000000,1767548342719000000,0
jps.global.get.library.by.name.ms,1767548282627000000,1767548342719000000,0
jps.storage.jps.conf.reader.load.component.ms,1767548282627000000,1767548342719000000,1
jps.project.serializers.load.ms,1767548282627000000,1767548342719000000,2
workspaceModel.mutableEntityStorage.entities.ms,1767548282627000000,1767548342719000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1767548282627000000,1767548342719000000,8
workspaceModel.mutableEntityStorage.remove.entity.ms,1767548282627000000,1767548342719000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767548282627000000,1767548342719000000,0
jps.artifact.entities.serializer.save.entities.ms,1767548282627000000,1767548342719000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767548282627000000,1767548342719000000,1
workspaceModel.mutableEntityStorage.modify.entity.ms,1767548282627000000,1767548342719000000,1
workspaceModel.orphan.listener.update.ms,1767548282627000000,1767548342719000000,1
jps.reload.project.entities.ms,1767548282627000000,1767548342719000000,0
workspaceModel.moduleBridge.before.changed.ms,1767548282627000000,1767548342719000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767548282627000000,1767548342719000000,2
jps.facet.change.listener.process.change.events.ms,1767548282627000000,1767548342719000000,0
jps.modifiable.module.model.bridge.new.module.ms,1767548282627000000,1767548342719000000,28
jps.global.handle.before.change.events.ms,1767548282627000000,1767548342719000000,0
jps.modifiable.module.model.bridge.disposing.ms,1767548282627000000,1767548342719000000,0
jps.artifact.entities.serializer.load.entities.ms,1767548282627000000,1767548342719000000,0
jps.global.initialize.library.bridges.ms,1767548282627000000,1767548342719000000,0
jps.library.entities.serializer.load.entities.ms,1767548282627000000,1767548342719000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767548282627000000,1767548342719000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1767548282627000000,1767548342719000000,1
jps.save.changed.project.entities.ms,1767548282627000000,1767548342719000000,13
workspaceModel.mutableEntityStorage.referrers.ms,1767548282627000000,1767548342719000000,0
workspaceModel.save.cache.to.file.ms,1767548282627000000,1767548342719000000,44
jps.module.iml.entities.serializer.save.entities.ms,1767548282627000000,1767548342719000000,6
workspaceModel.mutableEntityStorage.add.diff.ms,1767548282627000000,1767548342719000000,5
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767548282627000000,1767548342719000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767548282627000000,1767548342719000000,13
jps.load.project.to.empty.storage.ms,1767548282627000000,1767548342719000000,15
jps.library.entities.serializer.save.entities.ms,1767548282627000000,1767548342719000000,0
jps.facet.change.listener.before.change.events.ms,1767548282627000000,1767548342719000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767548282627000000,1767548342719000000,2
workspaceModel.sync.entities.ms,1767548282627000000,1767548342719000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1767548282627000000,1767548342719000000,0
FlushQueue.waitingTimeAvgNs,1767548282627000000,1767548342719000000,2275151.853211009
FlushQueue.executionTimeMaxNs,1767548282627000000,1767548342719000000,5046271
FlushQueue.executionTimeAvgNs,1767548282627000000,1767548342719000000,95314.62385321101
FlushQueue.waitingTimeMaxNs,1767548282627000000,1767548342719000000,45613055
NonBlockingReadAction.failedExecutionTimeUs,1767548282627000000,1767548342719000000,0
FlushQueue.queueSizeMax,1767548282627000000,1767548342719000000,1
FlushQueue.waitingTime90PNs,1767548282627000000,1767548342719000000,4358143
AWTEventQueue.dispatchTimeTotalNS,1767548282627000000,1767548342719000000,69604213
FlushQueue.queueSize90P,1767548282627000000,1767548342719000000,0
AWTEventQueue.dispatchTimeAvgNs,1767548282627000000,1767548342719000000,302599.4434782609
NonBlockingReadAction.failedExecutionsCount,1767548282627000000,1767548342719000000,0
NonBlockingReadAction.finalizedExecutionsCount,1767548282627000000,1767548342719000000,0
FlushQueue.queueSizeAvg,1767548282627000000,1767548342719000000,0.09174311926605505
AWTEventQueue.dispatchTimeMaxNs,1767548282627000000,1767548342719000000,5308415
AWTEventQueue.eventsDispatched,1767548282627000000,1767548342719000000,230
FlushQueue.tasksExecuted,1767548282627000000,1767548342719000000,218
FlushQueue.executionTime90PNs,1767548282627000000,1767548342719000000,155647
AWTEventQueue.dispatchTime90PNs,1767548282627000000,1767548342719000000,491519
Indexes.entries.lookupDuration90PMs,1767548342719000000,1767548389402000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1767548342719000000,1767548389402000000,0.0
Indexes.stubs.lookupDurationMaxMs,1767548342719000000,1767548389402000000,0.0
Indexes.allKeys.lookupDuration90PMs,1767548342719000000,1767548389402000000,0.0
Indexes.stubs.lookupDurationAvgMs,1767548342719000000,1767548389402000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767548342719000000,1767548389402000000,0.0
Indexes.allKeys.lookups,1767548342719000000,1767548389402000000,0.0
Indexes.stubs.lookups,1767548342719000000,1767548389402000000,0.0
Indexes.stubs.lookupDuration90PMs,1767548342719000000,1767548389402000000,0.0
Indexes.entries.lookups,1767548342719000000,1767548389402000000,0.0
Indexes.entries.lookupDurationAvgMs,1767548342719000000,1767548389402000000,0.0
Indexes.entries.lookupDurationMaxMs,1767548342719000000,1767548389402000000,0.0
workspaceModel.updates.precise.ms,1767548342719000000,1767548389402000000,1
workspaceModel.loading.from.cache.ms,1767548342719000000,1767548389402000000,0
workspaceModel.replace.project.model.ms,1767548342719000000,1767548389402000000,0
workspaceModel.loading.total.ms,1767548342719000000,1767548389402000000,2
workspaceModel.init.bridges.ms,1767548342719000000,1767548389402000000,1
workspaceModel.pre.handlers.ms,1767548342719000000,1767548389402000000,0
workspaceModel.updates.ms,1767548342719000000,1767548389402000000,72
workspaceModel.initializing.ms,1767548342719000000,1767548389402000000,1
workspaceModel.collect.changes.ms,1767548342719000000,1767548389402000000,0
workspaceModel.update.unloaded.entities.ms,1767548342719000000,1767548389402000000,0
workspaceModel.check.recursive.update.ms,1767548342719000000,1767548389402000000,0
workspaceModel.to.snapshot.ms,1767548342719000000,1767548389402000000,0
workspaceModel.updates.count,1767548342719000000,1767548389402000000,2
StorageLockContext.competingThreads.avg,1767548342719000000,1767548389402000000,0.0
DirectByteBufferAllocator.misses,1767548342719000000,1767548389402000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767548342719000000,1767548389402000000,54558720
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767548342719000000,1767548389402000000,52461568
FilePageCache.capacityInBytes,1767548342719000000,1767548389402000000,524288000
DirectByteBufferAllocator.reclaimed,1767548342719000000,1767548389402000000,45
DirectByteBufferAllocator.hits,1767548342719000000,1767548389402000000,0
FilePageCache.pageLoads,1767548342719000000,1767548389402000000,0
DirectByteBufferAllocator.disposed,1767548342719000000,1767548389402000000,272
FilePageCache.disposedBuffers,1767548342719000000,1767548389402000000,317
FilePageCache.totalPageDisposalsUs,1767548342719000000,1767548389402000000,0
FilePageCache.maxCacheSizeInBytes,1767548342719000000,1767548389402000000,339771392
FilePageCache.uncachedFileAccess,1767548342719000000,1767548389402000000,0
FilePageCache.maxRegisteredFiles,1767548342719000000,1767548389402000000,844
FilePageCache.pageLoadsAboveSizeThreshold,1767548342719000000,1767548389402000000,0
StorageLockContext.competingThreads.90P,1767548342719000000,1767548389402000000,0
FilePageCache.totalPageLoadsUs,1767548342719000000,1767548389402000000,0
FilePageCache.pageFastCacheHits,1767548342719000000,1767548389402000000,34
FilePageCache.pageHits,1767548342719000000,1767548389402000000,0
StorageLockContext.competingThreads.max,1767548342719000000,1767548389402000000,0
FileNameCache.totalMisses,1767548342719000000,1767548389402000000,1
FileNameCache.queries,1767548342719000000,1767548389402000000,187
FileNameCache.fastMisses,1767548342719000000,1767548389402000000,29
JVM.usedHeapBytes,1767548342719000000,1767548389402000000,583548632
JVM.threadCount,1767548342719000000,1767548389402000000,57
JVM.maxNativeBytes,1767548342719000000,1767548389402000000,-1
JVM.GC.collections,1767548342719000000,1767548389402000000,0
JVM.GC.collectionTimesMs,1767548342719000000,1767548389402000000,0
OS.loadAverage,1767548342719000000,1767548389402000000,6.02734375
JVM.maxHeapBytes,1767548342719000000,1767548389402000000,2147483648
JVM.usedNativeBytes,1767548342719000000,1767548389402000000,454378576
JVM.totalCpuTimeMs,1767548342719000000,1767548389402000000,756
jps.global.get.library.ms,1767548342719000000,1767548389402000000,0
workspaceModel.global.updates.count,1767548342719000000,1767548389402000000,0
jps.project.serializers.save.ms,1767548342719000000,1767548389402000000,13
workspaceModel.load.cache.from.file.ms,1767548342719000000,1767548389402000000,0
workspaceModel.global.updates.ms,1767548342719000000,1767548389402000000,0
workspaceModel.global.apply.state.to.project.ms,1767548342719000000,1767548389402000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1767548342719000000,1767548389402000000,0
jps.app.storage.content.reader.load.component.ms,1767548342719000000,1767548389402000000,1
jps.module.iml.entities.serializer.load.entities.ms,1767548342719000000,1767548389402000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767548342719000000,1767548389402000000,1
jps.modifiable.module.model.bridge.load.module.ms,1767548342719000000,1767548389402000000,0
workspaceModel.moduleBridge.update.option.ms,1767548342719000000,1767548389402000000,0
jps.global.get.libraries.ms,1767548342719000000,1767548389402000000,0
jps.global.initialize.library.bridges.after.loading.ms,1767548342719000000,1767548389402000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767548342719000000,1767548389402000000,15
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767548342719000000,1767548389402000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767548342719000000,1767548389402000000,0
jps.app.storage.content.writer.save.component.ms,1767548342719000000,1767548389402000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767548342719000000,1767548389402000000,52
jps.load.initial.state.ms,1767548342719000000,1767548389402000000,6
workspaceModel.moduleManagerBridge.get.modules.ms,1767548342719000000,1767548389402000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1767548342719000000,1767548389402000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767548342719000000,1767548389402000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767548342719000000,1767548389402000000,0
jps.global.handle.changed.events.ms,1767548342719000000,1767548389402000000,0
jps.modifiable.module.model.bridge.renaming.ms,1767548342719000000,1767548389402000000,0
jps.save.global.entities.ms,1767548342719000000,1767548389402000000,29
jps.apply.loaded.storage.ms,1767548342719000000,1767548389402000000,24
workspaceModel.moduleManagerBridge.newModule.ms,1767548342719000000,1767548389402000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1767548342719000000,1767548389402000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1767548342719000000,1767548389402000000,0
jps.facet.change.listener.init.bridge.ms,1767548342719000000,1767548389402000000,0
jps.global.get.library.by.name.ms,1767548342719000000,1767548389402000000,0
jps.storage.jps.conf.reader.load.component.ms,1767548342719000000,1767548389402000000,1
jps.project.serializers.load.ms,1767548342719000000,1767548389402000000,2
workspaceModel.mutableEntityStorage.entities.ms,1767548342719000000,1767548389402000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1767548342719000000,1767548389402000000,8
workspaceModel.mutableEntityStorage.remove.entity.ms,1767548342719000000,1767548389402000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767548342719000000,1767548389402000000,0
jps.artifact.entities.serializer.save.entities.ms,1767548342719000000,1767548389402000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767548342719000000,1767548389402000000,1
workspaceModel.mutableEntityStorage.modify.entity.ms,1767548342719000000,1767548389402000000,1
workspaceModel.orphan.listener.update.ms,1767548342719000000,1767548389402000000,1
jps.reload.project.entities.ms,1767548342719000000,1767548389402000000,0
workspaceModel.moduleBridge.before.changed.ms,1767548342719000000,1767548389402000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767548342719000000,1767548389402000000,2
jps.facet.change.listener.process.change.events.ms,1767548342719000000,1767548389402000000,0
jps.modifiable.module.model.bridge.new.module.ms,1767548342719000000,1767548389402000000,28
jps.global.handle.before.change.events.ms,1767548342719000000,1767548389402000000,0
jps.modifiable.module.model.bridge.disposing.ms,1767548342719000000,1767548389402000000,0
jps.artifact.entities.serializer.load.entities.ms,1767548342719000000,1767548389402000000,0
jps.global.initialize.library.bridges.ms,1767548342719000000,1767548389402000000,0
jps.library.entities.serializer.load.entities.ms,1767548342719000000,1767548389402000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767548342719000000,1767548389402000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1767548342719000000,1767548389402000000,1
jps.save.changed.project.entities.ms,1767548342719000000,1767548389402000000,13
workspaceModel.mutableEntityStorage.referrers.ms,1767548342719000000,1767548389402000000,0
workspaceModel.save.cache.to.file.ms,1767548342719000000,1767548389402000000,44
jps.module.iml.entities.serializer.save.entities.ms,1767548342719000000,1767548389402000000,6
workspaceModel.mutableEntityStorage.add.diff.ms,1767548342719000000,1767548389402000000,5
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767548342719000000,1767548389402000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767548342719000000,1767548389402000000,13
jps.load.project.to.empty.storage.ms,1767548342719000000,1767548389402000000,15
jps.library.entities.serializer.save.entities.ms,1767548342719000000,1767548389402000000,0
jps.facet.change.listener.before.change.events.ms,1767548342719000000,1767548389402000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767548342719000000,1767548389402000000,2
workspaceModel.sync.entities.ms,1767548342719000000,1767548389402000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1767548342719000000,1767548389402000000,0
FlushQueue.waitingTimeAvgNs,1767548342719000000,1767548389402000000,250039.74193548388
FlushQueue.executionTimeMaxNs,1767548342719000000,1767548389402000000,477183
FlushQueue.executionTimeAvgNs,1767548342719000000,1767548389402000000,29427.440860215054
FlushQueue.waitingTimeMaxNs,1767548342719000000,1767548389402000000,1540095
NonBlockingReadAction.failedExecutionTimeUs,1767548342719000000,1767548389402000000,0
FlushQueue.queueSizeMax,1767548342719000000,1767548389402000000,1
FlushQueue.waitingTime90PNs,1767548342719000000,1767548389402000000,448511
AWTEventQueue.dispatchTimeTotalNS,1767548342719000000,1767548389402000000,25592037
FlushQueue.queueSize90P,1767548342719000000,1767548389402000000,0
AWTEventQueue.dispatchTimeAvgNs,1767548342719000000,1767548389402000000,130584.32653061225
NonBlockingReadAction.failedExecutionsCount,1767548342719000000,1767548389402000000,0
NonBlockingReadAction.finalizedExecutionsCount,1767548342719000000,1767548389402000000,0
FlushQueue.queueSizeAvg,1767548342719000000,1767548389402000000,0.010752688172043012
AWTEventQueue.dispatchTimeMaxNs,1767548342719000000,1767548389402000000,1269759
AWTEventQueue.eventsDispatched,1767548342719000000,1767548389402000000,196
FlushQueue.tasksExecuted,1767548342719000000,1767548389402000000,186
FlushQueue.executionTime90PNs,1767548342719000000,1767548389402000000,70143
AWTEventQueue.dispatchTime90PNs,1767548342719000000,1767548389402000000,232447
