# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.entries.lookupDurationMaxMs,1767551048187000000,1767551108183000000,0.0
Indexes.stubs.lookupDuration90PMs,1767551048187000000,1767551108183000000,0.0
IndexesFlusher.totalFlushingTimeUs,1767551048187000000,1767551108183000000,661935
Indexes.stubs.lookupDurationAvgMs,1767551048187000000,1767551108183000000,0.0
Indexes.allKeys.lookups,1767551048187000000,1767551108183000000,0.0
Indexes.entries.lookups,1767551048187000000,1767551108183000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767551048187000000,1767551108183000000,0.0
Indexes.stubs.lookups,1767551048187000000,1767551108183000000,0.0
VFSFlusher.totalFlushes,1767551048187000000,1767551108183000000,0
IndexesFlusher.totalContentionQuotaSpent,1767551048187000000,1767551108183000000,0
VFSFlusher.totalFlushesRetried,1767551048187000000,1767551108183000000,0
IndexesFlusher.totalFlushes,1767551048187000000,1767551108183000000,58
NonBlockingReadAction.failedExecutionsCount,1767551048187000000,1767551108183000000,0
FlushQueue.waitingTime90PNs,1767551048187000000,1767551108183000000,815103
AWTEventQueue.dispatchTime90PNs,1767551048187000000,1767551108183000000,518143
AWTEventQueue.dispatchTimeMaxNs,1767551048187000000,1767551108183000000,3244031
AWTEventQueue.dispatchTimeTotalNS,1767551048187000000,1767551108183000000,44011878
FlushQueue.executionTimeMaxNs,1767551048187000000,1767551108183000000,2228223
FlushQueue.queueSizeAvg,1767551048187000000,1767551108183000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1767551048187000000,1767551108183000000,0
FlushQueue.queueSize90P,1767551048187000000,1767551108183000000,0
FlushQueue.tasksExecuted,1767551048187000000,1767551108183000000,120
FlushQueue.executionTimeAvgNs,1767551048187000000,1767551108183000000,98327.46666666666
FlushQueue.waitingTimeAvgNs,1767551048187000000,1767551108183000000,449077.3333333333
NonBlockingReadAction.finalizedExecutionsCount,1767551048187000000,1767551108183000000,0
FlushQueue.queueSizeMax,1767551048187000000,1767551108183000000,0
AWTEventQueue.dispatchTimeAvgNs,1767551048187000000,1767551108183000000,333358.54545454547
FlushQueue.executionTime90PNs,1767551048187000000,1767551108183000000,153599
NonBlockingReadAction.failedExecutionTimeUs,1767551048187000000,1767551108183000000,0
AWTEventQueue.eventsDispatched,1767551048187000000,1767551108183000000,132
FlushQueue.waitingTimeMaxNs,1767551048187000000,1767551108183000000,2211839
FileNameCache.queries,1767551048187000000,1767551108183000000,0
FileNameCache.fastMisses,1767551048187000000,1767551108183000000,0
FileNameCache.totalMisses,1767551048187000000,1767551108183000000,0
workspaceModel.initializing.ms,1767551108183000000,1767551168167000000,1
workspaceModel.updates.count,1767551108183000000,1767551168167000000,3
workspaceModel.replace.project.model.ms,1767551108183000000,1767551168167000000,0
workspaceModel.updates.precise.ms,1767551108183000000,1767551168167000000,15
workspaceModel.collect.changes.ms,1767551108183000000,1767551168167000000,0
workspaceModel.loading.total.ms,1767551108183000000,1767551168167000000,81
workspaceModel.update.unloaded.entities.ms,1767551108183000000,1767551168167000000,0
workspaceModel.init.bridges.ms,1767551108183000000,1767551168167000000,1
workspaceModel.check.recursive.update.ms,1767551108183000000,1767551168167000000,1
workspaceModel.pre.handlers.ms,1767551108183000000,1767551168167000000,0
workspaceModel.updates.ms,1767551108183000000,1767551168167000000,38
workspaceModel.loading.from.cache.ms,1767551108183000000,1767551168167000000,76
workspaceModel.to.snapshot.ms,1767551108183000000,1767551168167000000,1
workspaceModel.global.updates.ms,1767551108183000000,1767551168167000000,0
jps.load.project.to.empty.storage.ms,1767551108183000000,1767551168167000000,49
jps.global.get.libraries.ms,1767551108183000000,1767551168167000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767551108183000000,1767551168167000000,213
jps.library.entities.serializer.load.entities.ms,1767551108183000000,1767551168167000000,0
workspaceModel.moduleBridge.before.changed.ms,1767551108183000000,1767551168167000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1767551108183000000,1767551168167000000,4
jps.reload.project.entities.ms,1767551108183000000,1767551168167000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767551108183000000,1767551168167000000,16
jps.global.handle.changed.events.ms,1767551108183000000,1767551168167000000,0
workspaceModel.moduleBridge.update.option.ms,1767551108183000000,1767551168167000000,0
jps.project.serializers.save.ms,1767551108183000000,1767551168167000000,1
workspaceModel.mutableEntityStorage.modify.entity.ms,1767551108183000000,1767551168167000000,4
jps.global.get.library.ms,1767551108183000000,1767551168167000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1767551108183000000,1767551168167000000,0
jps.facet.change.listener.process.change.events.ms,1767551108183000000,1767551168167000000,0
jps.library.entities.serializer.save.entities.ms,1767551108183000000,1767551168167000000,0
jps.global.initialize.library.bridges.after.loading.ms,1767551108183000000,1767551168167000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1767551108183000000,1767551168167000000,65
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767551108183000000,1767551168167000000,1
jps.save.global.entities.ms,1767551108183000000,1767551168167000000,3
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767551108183000000,1767551168167000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767551108183000000,1767551168167000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1767551108183000000,1767551168167000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1767551108183000000,1767551168167000000,0
jps.global.handle.before.change.events.ms,1767551108183000000,1767551168167000000,0
workspaceModel.sync.entities.ms,1767551108183000000,1767551168167000000,0
jps.module.iml.entities.serializer.save.entities.ms,1767551108183000000,1767551168167000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1767551108183000000,1767551168167000000,2
jps.global.initialize.library.bridges.ms,1767551108183000000,1767551168167000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1767551108183000000,1767551168167000000,0
workspaceModel.global.updates.count,1767551108183000000,1767551168167000000,0
workspaceModel.save.cache.to.file.ms,1767551108183000000,1767551168167000000,52
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767551108183000000,1767551168167000000,4
jps.apply.loaded.storage.ms,1767551108183000000,1767551168167000000,14
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767551108183000000,1767551168167000000,0
jps.save.changed.project.entities.ms,1767551108183000000,1767551168167000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1767551108183000000,1767551168167000000,0
workspaceModel.global.apply.state.to.project.ms,1767551108183000000,1767551168167000000,22
workspaceModel.moduleManagerBridge.get.modules.ms,1767551108183000000,1767551168167000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767551108183000000,1767551168167000000,1
workspaceModel.orphan.listener.update.ms,1767551108183000000,1767551168167000000,1
jps.artifact.entities.serializer.save.entities.ms,1767551108183000000,1767551168167000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767551108183000000,1767551168167000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767551108183000000,1767551168167000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767551108183000000,1767551168167000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767551108183000000,1767551168167000000,30
jps.artifact.entities.serializer.load.entities.ms,1767551108183000000,1767551168167000000,0
jps.load.initial.state.ms,1767551108183000000,1767551168167000000,3
jps.facet.change.listener.init.bridge.ms,1767551108183000000,1767551168167000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1767551108183000000,1767551168167000000,0
jps.global.get.library.by.name.ms,1767551108183000000,1767551168167000000,0
jps.app.storage.content.writer.save.component.ms,1767551108183000000,1767551168167000000,0
jps.module.iml.entities.serializer.load.entities.ms,1767551108183000000,1767551168167000000,12
jps.facet.change.listener.before.change.events.ms,1767551108183000000,1767551168167000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1767551108183000000,1767551168167000000,0
jps.app.storage.content.reader.load.component.ms,1767551108183000000,1767551168167000000,0
jps.project.serializers.load.ms,1767551108183000000,1767551168167000000,25
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767551108183000000,1767551168167000000,10
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767551108183000000,1767551168167000000,0
workspaceModel.load.cache.from.file.ms,1767551108183000000,1767551168167000000,75
workspaceModel.mutableEntityStorage.entities.ms,1767551108183000000,1767551168167000000,0
jps.storage.jps.conf.reader.load.component.ms,1767551108183000000,1767551168167000000,3
FilePageCache.totalPageLoadsUs,1767551108183000000,1767551168167000000,960
FilePageCache.maxRegisteredFiles,1767551108183000000,1767551168167000000,617
StorageLockContext.competingThreads.avg,1767551108183000000,1767551168167000000,0.0
StreamlinedBlobStorage.recordsAllocated,1767551108183000000,1767551168167000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767551108183000000,1767551168167000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767551108183000000,1767551168167000000,0
StorageLockContext.competingThreads.90P,1767551108183000000,1767551168167000000,0
DirectByteBufferAllocator.misses,1767551108183000000,1767551168167000000,1
FilePageCache.maxCacheSizeInBytes,1767551108183000000,1767551168167000000,267419648
FilePageCache.pageLoads,1767551108183000000,1767551168167000000,1
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767551108183000000,1767551168167000000,267419648
FilePageCache.disposedBuffers,1767551108183000000,1767551168167000000,0
FilePageCache.pageFastCacheHits,1767551108183000000,1767551168167000000,439
FilePageCache.totalPageDisposalsUs,1767551108183000000,1767551168167000000,1
StreamlinedBlobStorage.recordsRelocated,1767551108183000000,1767551168167000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767551108183000000,1767551168167000000,0
FilePageCache.pageHits,1767551108183000000,1767551168167000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767551108183000000,1767551168167000000,0
DirectByteBufferAllocator.hits,1767551108183000000,1767551168167000000,0
DirectByteBufferAllocator.disposed,1767551108183000000,1767551168167000000,0
StorageLockContext.competingThreads.max,1767551108183000000,1767551168167000000,0
FilePageCache.capacityInBytes,1767551108183000000,1767551168167000000,524288000
FilePageCache.uncachedFileAccess,1767551108183000000,1767551168167000000,1
DirectByteBufferAllocator.reclaimed,1767551108183000000,1767551168167000000,0
StreamlinedBlobStorage.recordsDeleted,1767551108183000000,1767551168167000000,0
JVM.GC.collections,1767551108183000000,1767551168167000000,0
JVM.usedHeapBytes,1767551108183000000,1767551168167000000,350510896
JVM.maxNativeBytes,1767551108183000000,1767551168167000000,-1
JVM.GC.collectionTimesMs,1767551108183000000,1767551168167000000,0
JVM.totalCpuTimeMs,1767551108183000000,1767551168167000000,2055
JVM.maxHeapBytes,1767551108183000000,1767551168167000000,2147483648
JVM.threadCount,1767551108183000000,1767551168167000000,46
OS.loadAverage,1767551108183000000,1767551168167000000,3.61181640625
JVM.usedNativeBytes,1767551108183000000,1767551168167000000,297313880
Indexes.entries.lookupDuration90PMs,1767551108183000000,1767551168167000000,1.0
Indexes.entries.lookupDurationAvgMs,1767551108183000000,1767551168167000000,1.0
IndexesFlusher.totalFlushesRetried,1767551108183000000,1767551168167000000,0
VFSFlusher.totalContentionQuotaSpent,1767551108183000000,1767551168167000000,0
Indexes.allKeys.lookupDuration90PMs,1767551108183000000,1767551168167000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1767551108183000000,1767551168167000000,0.0
VFSFlusher.totalFlushingTimeUs,1767551108183000000,1767551168167000000,0
Indexes.stubs.lookupDurationMaxMs,1767551108183000000,1767551168167000000,10.0
Indexes.entries.lookupDurationMaxMs,1767551108183000000,1767551168167000000,1.0
Indexes.stubs.lookupDuration90PMs,1767551108183000000,1767551168167000000,0.0
IndexesFlusher.totalFlushingTimeUs,1767551108183000000,1767551168167000000,711980
Indexes.stubs.lookupDurationAvgMs,1767551108183000000,1767551168167000000,0.03054989816700611
Indexes.allKeys.lookups,1767551108183000000,1767551168167000000,0.0
Indexes.entries.lookups,1767551108183000000,1767551168167000000,1.0
Indexes.allKeys.lookupDurationMaxMs,1767551108183000000,1767551168167000000,0.0
Indexes.stubs.lookups,1767551108183000000,1767551168167000000,982.0
VFSFlusher.totalFlushes,1767551108183000000,1767551168167000000,0
IndexesFlusher.totalContentionQuotaSpent,1767551108183000000,1767551168167000000,0
VFSFlusher.totalFlushesRetried,1767551108183000000,1767551168167000000,0
IndexesFlusher.totalFlushes,1767551108183000000,1767551168167000000,59
NonBlockingReadAction.failedExecutionsCount,1767551108183000000,1767551168167000000,0
FlushQueue.waitingTime90PNs,1767551108183000000,1767551168167000000,757759
AWTEventQueue.dispatchTime90PNs,1767551108183000000,1767551168167000000,397311
AWTEventQueue.dispatchTimeMaxNs,1767551108183000000,1767551168167000000,585727
AWTEventQueue.dispatchTimeTotalNS,1767551108183000000,1767551168167000000,32225256
FlushQueue.executionTimeMaxNs,1767551108183000000,1767551168167000000,272383
FlushQueue.queueSizeAvg,1767551108183000000,1767551168167000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1767551108183000000,1767551168167000000,178367
FlushQueue.queueSize90P,1767551108183000000,1767551168167000000,0
FlushQueue.tasksExecuted,1767551108183000000,1767551168167000000,119
FlushQueue.executionTimeAvgNs,1767551108183000000,1767551168167000000,60051.899159663866
FlushQueue.waitingTimeAvgNs,1767551108183000000,1767551168167000000,464427.02521008404
NonBlockingReadAction.finalizedExecutionsCount,1767551108183000000,1767551168167000000,255
FlushQueue.queueSizeMax,1767551108183000000,1767551168167000000,0
AWTEventQueue.dispatchTimeAvgNs,1767551108183000000,1767551168167000000,245996.45801526718
FlushQueue.executionTime90PNs,1767551108183000000,1767551168167000000,97791
NonBlockingReadAction.failedExecutionTimeUs,1767551108183000000,1767551168167000000,0
AWTEventQueue.eventsDispatched,1767551108183000000,1767551168167000000,131
FlushQueue.waitingTimeMaxNs,1767551108183000000,1767551168167000000,3588095
FileNameCache.queries,1767551108183000000,1767551168167000000,1162
FileNameCache.fastMisses,1767551108183000000,1767551168167000000,243
FileNameCache.totalMisses,1767551108183000000,1767551168167000000,169
workspaceModel.initializing.ms,1767551168167000000,1767551228158000000,1
workspaceModel.updates.count,1767551168167000000,1767551228158000000,3
workspaceModel.replace.project.model.ms,1767551168167000000,1767551228158000000,0
workspaceModel.updates.precise.ms,1767551168167000000,1767551228158000000,15
workspaceModel.collect.changes.ms,1767551168167000000,1767551228158000000,0
workspaceModel.loading.total.ms,1767551168167000000,1767551228158000000,81
workspaceModel.update.unloaded.entities.ms,1767551168167000000,1767551228158000000,0
workspaceModel.init.bridges.ms,1767551168167000000,1767551228158000000,1
workspaceModel.check.recursive.update.ms,1767551168167000000,1767551228158000000,1
workspaceModel.pre.handlers.ms,1767551168167000000,1767551228158000000,0
workspaceModel.updates.ms,1767551168167000000,1767551228158000000,38
workspaceModel.loading.from.cache.ms,1767551168167000000,1767551228158000000,76
workspaceModel.to.snapshot.ms,1767551168167000000,1767551228158000000,1
workspaceModel.global.updates.ms,1767551168167000000,1767551228158000000,0
jps.load.project.to.empty.storage.ms,1767551168167000000,1767551228158000000,49
jps.global.get.libraries.ms,1767551168167000000,1767551228158000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767551168167000000,1767551228158000000,213
jps.library.entities.serializer.load.entities.ms,1767551168167000000,1767551228158000000,0
workspaceModel.moduleBridge.before.changed.ms,1767551168167000000,1767551228158000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1767551168167000000,1767551228158000000,4
jps.reload.project.entities.ms,1767551168167000000,1767551228158000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767551168167000000,1767551228158000000,16
jps.global.handle.changed.events.ms,1767551168167000000,1767551228158000000,0
workspaceModel.moduleBridge.update.option.ms,1767551168167000000,1767551228158000000,0
jps.project.serializers.save.ms,1767551168167000000,1767551228158000000,1
workspaceModel.mutableEntityStorage.modify.entity.ms,1767551168167000000,1767551228158000000,4
jps.global.get.library.ms,1767551168167000000,1767551228158000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1767551168167000000,1767551228158000000,0
jps.facet.change.listener.process.change.events.ms,1767551168167000000,1767551228158000000,0
jps.library.entities.serializer.save.entities.ms,1767551168167000000,1767551228158000000,0
jps.global.initialize.library.bridges.after.loading.ms,1767551168167000000,1767551228158000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1767551168167000000,1767551228158000000,65
workspaceModel.mutableEntityStorage.to.snapshot.ms,1767551168167000000,1767551228158000000,1
jps.save.global.entities.ms,1767551168167000000,1767551228158000000,3
workspaceModel.moduleManagerBridge.create.module.instance.ms,1767551168167000000,1767551228158000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1767551168167000000,1767551228158000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1767551168167000000,1767551228158000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1767551168167000000,1767551228158000000,0
jps.global.handle.before.change.events.ms,1767551168167000000,1767551228158000000,0
workspaceModel.sync.entities.ms,1767551168167000000,1767551228158000000,0
jps.module.iml.entities.serializer.save.entities.ms,1767551168167000000,1767551228158000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1767551168167000000,1767551228158000000,2
jps.global.initialize.library.bridges.ms,1767551168167000000,1767551228158000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1767551168167000000,1767551228158000000,0
workspaceModel.global.updates.count,1767551168167000000,1767551228158000000,0
workspaceModel.save.cache.to.file.ms,1767551168167000000,1767551228158000000,52
workspaceModel.moduleManagerBridge.build.module.graph.ms,1767551168167000000,1767551228158000000,4
jps.apply.loaded.storage.ms,1767551168167000000,1767551228158000000,14
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1767551168167000000,1767551228158000000,0
jps.save.changed.project.entities.ms,1767551168167000000,1767551228158000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1767551168167000000,1767551228158000000,0
workspaceModel.global.apply.state.to.project.ms,1767551168167000000,1767551228158000000,22
workspaceModel.moduleManagerBridge.get.modules.ms,1767551168167000000,1767551228158000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1767551168167000000,1767551228158000000,1
workspaceModel.orphan.listener.update.ms,1767551168167000000,1767551228158000000,1
jps.artifact.entities.serializer.save.entities.ms,1767551168167000000,1767551228158000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1767551168167000000,1767551228158000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1767551168167000000,1767551228158000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1767551168167000000,1767551228158000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1767551168167000000,1767551228158000000,30
jps.artifact.entities.serializer.load.entities.ms,1767551168167000000,1767551228158000000,0
jps.load.initial.state.ms,1767551168167000000,1767551228158000000,3
jps.facet.change.listener.init.bridge.ms,1767551168167000000,1767551228158000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1767551168167000000,1767551228158000000,0
jps.global.get.library.by.name.ms,1767551168167000000,1767551228158000000,0
jps.app.storage.content.writer.save.component.ms,1767551168167000000,1767551228158000000,0
jps.module.iml.entities.serializer.load.entities.ms,1767551168167000000,1767551228158000000,12
jps.facet.change.listener.before.change.events.ms,1767551168167000000,1767551228158000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1767551168167000000,1767551228158000000,0
jps.app.storage.content.reader.load.component.ms,1767551168167000000,1767551228158000000,0
jps.project.serializers.load.ms,1767551168167000000,1767551228158000000,25
workspaceModel.mutableEntityStorage.replace.by.source.ms,1767551168167000000,1767551228158000000,10
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1767551168167000000,1767551228158000000,0
workspaceModel.load.cache.from.file.ms,1767551168167000000,1767551228158000000,75
workspaceModel.mutableEntityStorage.entities.ms,1767551168167000000,1767551228158000000,0
jps.storage.jps.conf.reader.load.component.ms,1767551168167000000,1767551228158000000,3
FilePageCache.totalPageLoadsUs,1767551168167000000,1767551228158000000,621
FilePageCache.maxRegisteredFiles,1767551168167000000,1767551228158000000,617
StorageLockContext.competingThreads.avg,1767551168167000000,1767551228158000000,0.0
StreamlinedBlobStorage.recordsAllocated,1767551168167000000,1767551228158000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1767551168167000000,1767551228158000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1767551168167000000,1767551228158000000,0
StorageLockContext.competingThreads.90P,1767551168167000000,1767551228158000000,0
DirectByteBufferAllocator.misses,1767551168167000000,1767551228158000000,2
FilePageCache.maxCacheSizeInBytes,1767551168167000000,1767551228158000000,269516800
FilePageCache.pageLoads,1767551168167000000,1767551228158000000,2
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1767551168167000000,1767551228158000000,269516800
FilePageCache.disposedBuffers,1767551168167000000,1767551228158000000,0
FilePageCache.pageFastCacheHits,1767551168167000000,1767551228158000000,93
FilePageCache.totalPageDisposalsUs,1767551168167000000,1767551228158000000,1
StreamlinedBlobStorage.recordsRelocated,1767551168167000000,1767551228158000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1767551168167000000,1767551228158000000,1
FilePageCache.pageHits,1767551168167000000,1767551228158000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1767551168167000000,1767551228158000000,0
DirectByteBufferAllocator.hits,1767551168167000000,1767551228158000000,0
DirectByteBufferAllocator.disposed,1767551168167000000,1767551228158000000,0
StorageLockContext.competingThreads.max,1767551168167000000,1767551228158000000,0
FilePageCache.capacityInBytes,1767551168167000000,1767551228158000000,524288000
FilePageCache.uncachedFileAccess,1767551168167000000,1767551228158000000,0
DirectByteBufferAllocator.reclaimed,1767551168167000000,1767551228158000000,0
StreamlinedBlobStorage.recordsDeleted,1767551168167000000,1767551228158000000,0
JVM.GC.collections,1767551168167000000,1767551228158000000,3
JVM.usedHeapBytes,1767551168167000000,1767551228158000000,231520744
JVM.maxNativeBytes,1767551168167000000,1767551228158000000,-1
JVM.GC.collectionTimesMs,1767551168167000000,1767551228158000000,17
JVM.totalCpuTimeMs,1767551168167000000,1767551228158000000,3217
JVM.maxHeapBytes,1767551168167000000,1767551228158000000,2147483648
JVM.threadCount,1767551168167000000,1767551228158000000,47
OS.loadAverage,1767551168167000000,1767551228158000000,5.97900390625
JVM.usedNativeBytes,1767551168167000000,1767551228158000000,303039968
Indexes.entries.lookupDuration90PMs,1767551168167000000,1767551228158000000,0.0
Indexes.entries.lookupDurationAvgMs,1767551168167000000,1767551228158000000,0.0
IndexesFlusher.totalFlushesRetried,1767551168167000000,1767551228158000000,0
VFSFlusher.totalContentionQuotaSpent,1767551168167000000,1767551228158000000,0
Indexes.allKeys.lookupDuration90PMs,1767551168167000000,1767551228158000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1767551168167000000,1767551228158000000,0.0
VFSFlusher.totalFlushingTimeUs,1767551168167000000,1767551228158000000,9595
Indexes.stubs.lookupDurationMaxMs,1767551168167000000,1767551228158000000,0.0
Indexes.entries.lookupDurationMaxMs,1767551168167000000,1767551228158000000,0.0
Indexes.stubs.lookupDuration90PMs,1767551168167000000,1767551228158000000,0.0
IndexesFlusher.totalFlushingTimeUs,1767551168167000000,1767551228158000000,700293
Indexes.stubs.lookupDurationAvgMs,1767551168167000000,1767551228158000000,0.0
Indexes.allKeys.lookups,1767551168167000000,1767551228158000000,0.0
Indexes.entries.lookups,1767551168167000000,1767551228158000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1767551168167000000,1767551228158000000,0.0
Indexes.stubs.lookups,1767551168167000000,1767551228158000000,0.0
VFSFlusher.totalFlushes,1767551168167000000,1767551228158000000,1
IndexesFlusher.totalContentionQuotaSpent,1767551168167000000,1767551228158000000,0
VFSFlusher.totalFlushesRetried,1767551168167000000,1767551228158000000,0
IndexesFlusher.totalFlushes,1767551168167000000,1767551228158000000,58
NonBlockingReadAction.failedExecutionsCount,1767551168167000000,1767551228158000000,0
FlushQueue.waitingTime90PNs,1767551168167000000,1767551228158000000,933887
AWTEventQueue.dispatchTime90PNs,1767551168167000000,1767551228158000000,872447
AWTEventQueue.dispatchTimeMaxNs,1767551168167000000,1767551228158000000,30015487
AWTEventQueue.dispatchTimeTotalNS,1767551168167000000,1767551228158000000,225327250
FlushQueue.executionTimeMaxNs,1767551168167000000,1767551228158000000,27918335
FlushQueue.queueSizeAvg,1767551168167000000,1767551228158000000,0.05909090909090909
NonBlockingReadAction.finalizedExecutionTimeUs,1767551168167000000,1767551228158000000,0
FlushQueue.queueSize90P,1767551168167000000,1767551228158000000,0
FlushQueue.tasksExecuted,1767551168167000000,1767551228158000000,220
FlushQueue.executionTimeAvgNs,1767551168167000000,1767551228158000000,276036.3090909091
FlushQueue.waitingTimeAvgNs,1767551168167000000,1767551228158000000,502317.82727272727
NonBlockingReadAction.finalizedExecutionsCount,1767551168167000000,1767551228158000000,0
FlushQueue.queueSizeMax,1767551168167000000,1767551228158000000,1
AWTEventQueue.dispatchTimeAvgNs,1767551168167000000,1767551228158000000,745807.1523178808
FlushQueue.executionTime90PNs,1767551168167000000,1767551228158000000,232447
NonBlockingReadAction.failedExecutionTimeUs,1767551168167000000,1767551228158000000,0
AWTEventQueue.eventsDispatched,1767551168167000000,1767551228158000000,302
FlushQueue.waitingTimeMaxNs,1767551168167000000,1767551228158000000,7438335
FileNameCache.queries,1767551168167000000,1767551228158000000,721
FileNameCache.fastMisses,1767551168167000000,1767551228158000000,26
FileNameCache.totalMisses,1767551168167000000,1767551228158000000,0
workspaceModel.initializing.ms,1767551228158000000,1767551288153000000,1
workspaceModel.updates.count,1767551228158000000,1767551288153000000,3
workspaceModel.replace.project.model.ms,1767551228158000000,1767551288153000000,0
workspaceModel.updates.precise.ms,1767551228158000000,1767551288153000000,15
workspaceModel.collect.changes.ms,1767551228158000000,1767551288153000000,0
workspaceModel.loading.total.ms,1767551228158000000,1767551288153000000,81
workspaceModel.update.unloaded.entities.ms,1767551228158000000,1767551288153000000,0
workspaceModel.init.bridges.ms,1767551228158000000,1767551288153000000,1
workspaceModel.check.recursive.update.ms,1767551228158000000,1767551288153000000,1
workspaceModel.pre.handlers.ms,1767551228158000000,1767551288153000000,0
workspaceModel.updates.ms,1767551228158000000,1767551288153000000,38
workspaceModel.loading.from.cache.ms,1767551228158000000,1767551288153000000,76
workspaceModel.to.snapshot.ms,1767551228158000000,1767551288153000000,1
workspaceModel.global.updates.ms,1767551228158000000,1767551288153000000,0
jps.load.project.to.empty.storage.ms,1767551228158000000,1767551288153000000,49
jps.global.get.libraries.ms,1767551228158000000,1767551288153000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1767551228158000000,1767551288153000000,213
jps.library.entities.serializer.load.entities.ms,1767551228158000000,1767551288153000000,0
workspaceModel.moduleBridge.before.changed.ms,1767551228158000000,1767551288153000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1767551228158000000,1767551288153000000,4
jps.reload.project.entities.ms,1767551228158000000,1767551288153000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1767551228158000000,1767551288153000000,16
jps.global.handle.changed.events.ms,1767551228158000000,1767551288153000000,0
workspaceModel.moduleBridge.update.option.ms,1767551228158000000,1767551288153000000,0
jps.project.serializers.save.ms,1767551228158000000,1767551288153000000,1
workspaceModel.mutableEntityStorage.modify.entity.ms,1767551228158000000,1767551288153000000,4
jps.global.get.library.ms,1767551228158000000,1767551288153000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1767551228158000000,1767551288153000000,0
jps.facet.change.listener.process.change.events.ms,1767551228158000000,1767551288153000000,0
